276,2,NaN
0,154.915014823479,68.6009682526046
0.001,154.493466437314,67.9922375794497
0.002,154.066725202262,67.3933330963741
0.003,153.634668468657,66.8045313478458
0.004,153.197324174558,66.2261358035657
0.005,152.754851780579,65.6584521578462
0.006,152.307501789253,65.1017596242792
0.007,151.855582461201,64.5562858897493
0.008,151.399436236984,64.0222013153186
0.009,150.939406921779,63.4996396911551
0.01,150.475790472129,62.9887327734092
0.011,150.00880455072,62.4896417972363
0.012,149.538627319428,62.0025824800939
0.013,149.065459537833,61.5278357852974
0.014,148.589495990383,61.0657320220008
0.015,148.110837366192,60.6166255483526
0.016,147.629459490762,60.1808840129178
0.017,147.145236197204,59.7588809969825
0.018,146.657958764194,59.3509733037871
0.019,146.167335056641,58.957464492824
0.02,145.672978980312,58.5785723377067
0.021,145.1744222692,58.2144190304325
0.022,144.671150782263,57.8650416551787
0.023,144.162643184268,57.5304155821024
0.024,143.648407528185,57.2104905258582
0.025,143.128004449691,56.9052158695573
0.026,142.601066602206,56.6145345217912
0.027,142.067335342784,56.3383697906713
0.028,141.526681278384,56.0766298000261
0.029,140.979083728017,55.8292191918359
0.03,140.424603138259,55.596050049382
0.031,139.863371224982,55.3770565491315
0.032,139.295590737414,55.1722057903215
0.033,138.721546615779,54.981496957007
0.034,138.141625306107,54.8049618877137
0.035,137.556304104207,54.6426708421399
0.036,136.966105750829,54.4947238494663
0.037,136.371567720678,54.3612296678132
0.038,135.773232659643,54.242291136984
0.039,135.171629305551,54.1379952643894
0.04,134.567261639971,54.0484056239397
0.041,133.960640438619,53.9735667367442
0.042,133.352345112902,53.9135265071473
0.043,132.743066095857,53.8683675306097
0.044,132.133585610573,53.8382178580589
0.045,131.524702669474,53.8232277250136
0.046,130.917142907004,53.8235436157504
0.047,130.311506026372,53.8393125117121
0.048,129.708285135565,53.8707033541471
0.049,129.107929667298,53.9179091603009
0.05,128.510900185915,53.9811266594944
0.051,127.917693646249,54.0605389676404
0.052,127.328846945541,54.1563090094712
0.053,126.744947586458,54.26857875814
0.054,126.166657317475,54.3974742655079
0.055,125.594717404363,54.5431131812959
0.056,125.029924291737,54.7056093520333
0.057,124.473092469979,54.8850660040066
0.058,123.925016658949,55.0815512573489
0.059,123.38643660053,55.2950727754501
0.06,122.858023314937,55.5255761831983
0.061,122.340420586011,55.7729648970974
0.062,121.834316502483,56.0371177695343
0.063,121.340474475241,56.3178946013902
0.064,120.859715505294,56.6151398491426
0.065,120.392879803022,56.9286817511096
0.066,119.94077601413,57.2583161139415
0.067,119.504134208993,57.6037898569914
0.068,119.083583532854,57.9647996998257
0.069,118.679664352149,58.3410008905519
0.07,118.292861009971,58.7320208521184
0.071,117.923616095749,59.1374707132105
0.072,117.572305683385,59.5569455729274
0.073,117.239189515603,59.990013006837
0.074,116.92436783663,60.4361997425705
0.075,116.62777696181,60.8949895712809
0.076,116.349226870776,61.3658341779272
0.077,116.088448006023,61.8481744055278
0.078,115.845109733037,62.3414656650763
0.079,115.618804944915,62.8451920738685
0.08,115.409025523475,63.3588696787083
0.081,115.21515775705,63.8820473851669
0.082,115.036526611948,64.4143038233929
0.083,114.872492351956,64.9552457713736
0.084,114.722544420808,65.5045125782672
0.085,114.586330284299,66.0617754633864
0.086,114.463613437126,66.6267279023842
0.087,114.354195154593,67.1990746504674
0.088,114.257837142852,67.7785196486749
0.089,114.17420570223,68.3647585479802
0.09,114.102845298625,68.9574813135509
0.091,114.043192681905,69.5563639177849
0.092,113.9946220275,70.1610431396023
0.093,113.956476852658,70.7711071201163
0.094,113.928068484744,71.3861214298476
0.095,113.908665492698,72.0056669292728
0.096,113.897509376645,72.6293534853306
0.097,113.893878902241,73.2568120977456
0.098,113.897168079859,73.887688990967
0.099,113.906914591597,74.5216496843374
0.1,113.922774662004,75.1583956908334
0.101,113.944475487014,75.7976837883486
0.102,113.971764241656,76.4393339348796
0.103,114.004380013595,77.0832295795084
0.104,114.042069503805,77.7293148791538
0.105,114.084623020784,78.3775959331124
0.106,114.131890275079,79.0281565806464
0.107,114.18377468276,79.6811761749701
0.108,114.240231217916,80.3369218150979
0.109,114.301263360879,80.9957154370924
0.11,114.366894650859,81.6579133855872
0.111,114.437122383143,82.3239197819806
0.112,114.511887032528,82.9942080410347
0.113,114.591081909546,83.6693242178143
0.114,114.67458963423,84.3498787336573
0.115,114.762303302853,85.0365399555195
0.116,114.854133705952,85.730026987714
0.117,114.95004142106,86.4310966320296
0.118,115.050081236183,87.1405327424107
0.119,115.154406596569,87.8591431654319
0.12,115.26321509793,88.5877491533886
0.121,115.376662847875,89.3271639903712
0.122,115.494809419111,90.0781849076858
0.123,115.617643800273,90.8416021832777
0.124,115.745156216637,91.6182000268179
0.125,115.877373672858,92.4087390333137
0.126,116.014341027647,93.2139350660952
0.127,116.156083345808,94.0344452044875
0.128,116.302581518736,94.8708529884491
0.129,116.453788840664,95.7236476456179
0.13,116.609686405256,96.5932186913414
0.131,116.770328317372,97.4798786507376
0.132,116.935840925927,98.3838738595286
0.133,117.106390743912,99.305355858212
0.134,117.282152189607,100.244349014478
0.135,117.463293231741,101.200745661215
0.136,117.649971706174,102.174318149116
0.137,117.842312109711,103.164722207236
0.138,118.040355344119,104.171485391551
0.139,118.244019989884,105.194003266298
0.14,118.453105946608,106.231552941855
0.141,118.667331762865,107.283312333783
0.142,118.88638945839,108.348377462011
0.143,119.109993206421,109.425765096063
0.144,119.337888509078,110.514396672968
0.145,119.569828091502,111.613087278617
0.146,119.8055573137,112.720559073363
0.147,120.044825082651,113.83547056792
0.148,120.287405708694,114.95645028745
0.149,120.533116229971,116.082134527834
0.15,120.781811071035,117.211199019137
0.151,121.033355352409,118.342367209019
0.152,121.287607497224,119.474395321342
0.153,121.544427203828,120.60605395992
0.154,121.803691539586,121.736122298229
0.155,122.065294043881,122.863389602519
0.156,122.329126468423,123.986656037624
0.157,122.595064844847,125.104740811545
0.158,122.862970029162,126.216498366094
0.159,123.132692146781,127.32082322997
0.16,123.404073309942,128.416636919034
0.161,123.676959293454,129.502868286023
0.162,123.951213743581,130.578441465204
0.163,124.226711683444,131.642283966261
0.164,124.503321477181,132.693341022578
0.165,124.780900334154,133.730573160842
0.166,125.059293080202,134.752944884192
0.167,125.338317536001,135.759417015557
0.168,125.617748818081,136.748942656899
0.169,125.897314113505,137.720474214547
0.17,126.176702372251,138.672983196536
0.171,126.455593117301,139.605472938679
0.172,126.733690866434,140.516974575323
0.173,127.010745280384,141.406540564992
0.174,127.286549188606,142.273242677447
0.175,127.560926302905,143.116174770692
0.176,127.833726148515,143.934457770778
0.177,128.1048197048,144.727233417411
